sensor21|Thu Feb 08 2018 07:25:45 GMT+0100 (CET)|1518071145944| S21
sensor21|Thu Feb 08 2018 07:25:46 GMT+0100 (CET)|1518071146311| F21
sensor21|Thu Feb 08 2018 07:25:46 GMT+0100 (CET)|1518071146406| S21
sensor21|Thu Feb 08 2018 07:25:46 GMT+0100 (CET)|1518071146789| F21
sensor21|Thu Feb 08 2018 07:25:46 GMT+0100 (CET)|1518071146884| S21
sensor21|Thu Feb 08 2018 07:25:47 GMT+0100 (CET)|1518071147266| F21
sensor21|Thu Feb 08 2018 07:25:47 GMT+0100 (CET)|1518071147362| S21
sensor21|Thu Feb 08 2018 07:25:47 GMT+0100 (CET)|1518071147728| F21
sensor21|Thu Feb 08 2018 07:25:47 GMT+0100 (CET)|1518071147840| S11
sensor21|Thu Feb 08 2018 07:25:48 GMT+0100 (CET)|1518071148206| F11
sensor21|Thu Feb 08 2018 07:25:48 GMT+0100 (CET)|1518071148318| S11
sensor21|Thu Feb 08 2018 07:25:48 GMT+0100 (CET)|1518071148684| F11
sensor21|Thu Feb 08 2018 07:25:48 GMT+0100 (CET)|1518071148796| S11
sensor21|Thu Feb 08 2018 07:25:49 GMT+0100 (CET)|1518071149162| F11
sensor21|Thu Feb 08 2018 07:25:49 GMT+0100 (CET)|1518071149257| S11
sensor21|Thu Feb 08 2018 07:25:49 GMT+0100 (CET)|1518071149640| F11
sensor21|Thu Feb 08 2018 07:25:49 GMT+0100 (CET)|1518071149735| S12
sensor21|Thu Feb 08 2018 07:25:50 GMT+0100 (CET)|1518071150117| F12
sensor21|Thu Feb 08 2018 07:25:50 GMT+0100 (CET)|1518071150213| S12
sensor21|Thu Feb 08 2018 07:25:50 GMT+0100 (CET)|1518071150580| F12
sensor21|Thu Feb 08 2018 07:25:50 GMT+0100 (CET)|1518071150691| S12
sensor21|Thu Feb 08 2018 07:25:51 GMT+0100 (CET)|1518071151076| F12
sensor21|Thu Feb 08 2018 07:25:51 GMT+0100 (CET)|1518071151169| S12
sensor21|Thu Feb 08 2018 07:25:51 GMT+0100 (CET)|1518071151542| F12
sensor21|Thu Feb 08 2018 07:25:51 GMT+0100 (CET)|1518071151647| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:25:55 GMT+0100 (CET)|1518071155645| S21
sensor21|Thu Feb 08 2018 07:25:56 GMT+0100 (CET)|1518071156011| F21
sensor21|Thu Feb 08 2018 07:25:56 GMT+0100 (CET)|1518071156123| S21
sensor21|Thu Feb 08 2018 07:25:56 GMT+0100 (CET)|1518071156489| F21
sensor21|Thu Feb 08 2018 07:25:56 GMT+0100 (CET)|1518071156585| S21
sensor21|Thu Feb 08 2018 07:25:56 GMT+0100 (CET)|1518071156967| F21
sensor21|Thu Feb 08 2018 07:25:57 GMT+0100 (CET)|1518071157063| S21
sensor21|Thu Feb 08 2018 07:25:57 GMT+0100 (CET)|1518071157429| F21
sensor21|Thu Feb 08 2018 07:25:57 GMT+0100 (CET)|1518071157540| S11
sensor21|Thu Feb 08 2018 07:25:57 GMT+0100 (CET)|1518071157907| F11
sensor21|Thu Feb 08 2018 07:25:58 GMT+0100 (CET)|1518071158018| S11
sensor21|Thu Feb 08 2018 07:25:58 GMT+0100 (CET)|1518071158385| F11
sensor21|Thu Feb 08 2018 07:25:58 GMT+0100 (CET)|1518071158480| S11
sensor21|Thu Feb 08 2018 07:25:58 GMT+0100 (CET)|1518071158862| F11
sensor21|Thu Feb 08 2018 07:25:58 GMT+0100 (CET)|1518071158958| S11
sensor21|Thu Feb 08 2018 07:25:59 GMT+0100 (CET)|1518071159340| F11
sensor21|Thu Feb 08 2018 07:25:59 GMT+0100 (CET)|1518071159436| S12
sensor21|Thu Feb 08 2018 07:25:59 GMT+0100 (CET)|1518071159802| F12
sensor21|Thu Feb 08 2018 07:25:59 GMT+0100 (CET)|1518071159914| S12
sensor21|Thu Feb 08 2018 07:26:00 GMT+0100 (CET)|1518071160280| F12
sensor21|Thu Feb 08 2018 07:26:00 GMT+0100 (CET)|1518071160391| S12
sensor21|Thu Feb 08 2018 07:26:00 GMT+0100 (CET)|1518071160758| F12
sensor21|Thu Feb 08 2018 07:26:00 GMT+0100 (CET)|1518071160869| S12
sensor21|Thu Feb 08 2018 07:26:01 GMT+0100 (CET)|1518071161236| F12
sensor21|Thu Feb 08 2018 07:26:01 GMT+0100 (CET)|1518071161347| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:26:05 GMT+0100 (CET)|1518071165329| S21
sensor21|Thu Feb 08 2018 07:26:05 GMT+0100 (CET)|1518071165711| F21
sensor21|Thu Feb 08 2018 07:26:05 GMT+0100 (CET)|1518071165807| S21
sensor21|Thu Feb 08 2018 07:26:06 GMT+0100 (CET)|1518071166189| F21
sensor21|Thu Feb 08 2018 07:26:06 GMT+0100 (CET)|1518071166285| S21
sensor21|Thu Feb 08 2018 07:26:06 GMT+0100 (CET)|1518071166651| F21
sensor21|Thu Feb 08 2018 07:26:06 GMT+0100 (CET)|1518071166763| S21
sensor21|Thu Feb 08 2018 07:26:07 GMT+0100 (CET)|1518071167129| F21
sensor21|Thu Feb 08 2018 07:26:07 GMT+0100 (CET)|1518071167240| S11
sensor21|Thu Feb 08 2018 07:26:07 GMT+0100 (CET)|1518071167607| F11
sensor21|Thu Feb 08 2018 07:26:07 GMT+0100 (CET)|1518071167718| S11
sensor21|Thu Feb 08 2018 07:26:08 GMT+0100 (CET)|1518071168084| F11
sensor21|Thu Feb 08 2018 07:26:08 GMT+0100 (CET)|1518071168180| S11
sensor21|Thu Feb 08 2018 07:26:08 GMT+0100 (CET)|1518071168562| F11
sensor21|Thu Feb 08 2018 07:26:08 GMT+0100 (CET)|1518071168658| S11
sensor21|Thu Feb 08 2018 07:26:09 GMT+0100 (CET)|1518071169040| F11
sensor21|Thu Feb 08 2018 07:26:09 GMT+0100 (CET)|1518071169136| S12
sensor21|Thu Feb 08 2018 07:26:09 GMT+0100 (CET)|1518071169502| F12
sensor21|Thu Feb 08 2018 07:26:09 GMT+0100 (CET)|1518071169614| S12
sensor21|Thu Feb 08 2018 07:26:09 GMT+0100 (CET)|1518071169980| F12
sensor21|Thu Feb 08 2018 07:26:10 GMT+0100 (CET)|1518071170092| S12
sensor21|Thu Feb 08 2018 07:26:10 GMT+0100 (CET)|1518071170458| F12
sensor21|Thu Feb 08 2018 07:26:10 GMT+0100 (CET)|1518071170570| S12
sensor21|Thu Feb 08 2018 07:26:10 GMT+0100 (CET)|1518071170935| F12
sensor21|Thu Feb 08 2018 07:26:11 GMT+0100 (CET)|1518071171047| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:26:15 GMT+0100 (CET)|1518071175029| S21
sensor21|Thu Feb 08 2018 07:26:15 GMT+0100 (CET)|1518071175412| F21
sensor21|Thu Feb 08 2018 07:26:15 GMT+0100 (CET)|1518071175507| S21
sensor21|Thu Feb 08 2018 07:26:15 GMT+0100 (CET)|1518071175889| F21
sensor21|Thu Feb 08 2018 07:26:15 GMT+0100 (CET)|1518071175985| S21
sensor21|Thu Feb 08 2018 07:26:16 GMT+0100 (CET)|1518071176352| F21
sensor21|Thu Feb 08 2018 07:26:16 GMT+0100 (CET)|1518071176463| S21
sensor21|Thu Feb 08 2018 07:26:16 GMT+0100 (CET)|1518071176829| F21
sensor21|Thu Feb 08 2018 07:26:16 GMT+0100 (CET)|1518071176941| S11
sensor21|Thu Feb 08 2018 07:26:17 GMT+0100 (CET)|1518071177307| F11
sensor21|Thu Feb 08 2018 07:26:17 GMT+0100 (CET)|1518071177403| S11
sensor21|Thu Feb 08 2018 07:26:17 GMT+0100 (CET)|1518071177785| F11
sensor21|Thu Feb 08 2018 07:26:17 GMT+0100 (CET)|1518071177880| S11
sensor21|Thu Feb 08 2018 07:26:18 GMT+0100 (CET)|1518071178263| F11
sensor21|Thu Feb 08 2018 07:26:18 GMT+0100 (CET)|1518071178358| S11
sensor21|Thu Feb 08 2018 07:26:18 GMT+0100 (CET)|1518071178725| F11
sensor21|Thu Feb 08 2018 07:26:18 GMT+0100 (CET)|1518071178836| S12
sensor21|Thu Feb 08 2018 07:26:19 GMT+0100 (CET)|1518071179203| F12
sensor21|Thu Feb 08 2018 07:26:19 GMT+0100 (CET)|1518071179314| S12
sensor21|Thu Feb 08 2018 07:26:19 GMT+0100 (CET)|1518071179680| F12
sensor21|Thu Feb 08 2018 07:26:19 GMT+0100 (CET)|1518071179792| S12
sensor21|Thu Feb 08 2018 07:26:20 GMT+0100 (CET)|1518071180158| F12
sensor21|Thu Feb 08 2018 07:26:20 GMT+0100 (CET)|1518071180254| S12
sensor21|Thu Feb 08 2018 07:26:20 GMT+0100 (CET)|1518071180636| F12
sensor21|Thu Feb 08 2018 07:26:20 GMT+0100 (CET)|1518071180748| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:26:24 GMT+0100 (CET)|1518071184729| S21
sensor21|Thu Feb 08 2018 07:26:25 GMT+0100 (CET)|1518071185112| F21
sensor21|Thu Feb 08 2018 07:26:25 GMT+0100 (CET)|1518071185207| S21
sensor21|Thu Feb 08 2018 07:26:25 GMT+0100 (CET)|1518071185574| F21
sensor21|Thu Feb 08 2018 07:26:25 GMT+0100 (CET)|1518071185685| S21
sensor21|Thu Feb 08 2018 07:26:26 GMT+0100 (CET)|1518071186052| F21
sensor21|Thu Feb 08 2018 07:26:26 GMT+0100 (CET)|1518071186163| S21
sensor21|Thu Feb 08 2018 07:26:26 GMT+0100 (CET)|1518071186529| F21
sensor21|Thu Feb 08 2018 07:26:26 GMT+0100 (CET)|1518071186641| S11
sensor21|Thu Feb 08 2018 07:26:27 GMT+0100 (CET)|1518071187007| F11
sensor21|Thu Feb 08 2018 07:26:27 GMT+0100 (CET)|1518071187103| S11
sensor21|Thu Feb 08 2018 07:26:27 GMT+0100 (CET)|1518071187485| F11
sensor21|Thu Feb 08 2018 07:26:27 GMT+0100 (CET)|1518071187581| S11
sensor21|Thu Feb 08 2018 07:26:27 GMT+0100 (CET)|1518071187963| F11
sensor21|Thu Feb 08 2018 07:26:28 GMT+0100 (CET)|1518071188059| S11
sensor21|Thu Feb 08 2018 07:26:28 GMT+0100 (CET)|1518071188425| F11
sensor21|Thu Feb 08 2018 07:26:28 GMT+0100 (CET)|1518071188536| S12
sensor21|Thu Feb 08 2018 07:26:28 GMT+0100 (CET)|1518071188903| F12
sensor21|Thu Feb 08 2018 07:26:29 GMT+0100 (CET)|1518071189014| S12
sensor21|Thu Feb 08 2018 07:26:29 GMT+0100 (CET)|1518071189380| F12
sensor21|Thu Feb 08 2018 07:26:29 GMT+0100 (CET)|1518071189492| S12
sensor21|Thu Feb 08 2018 07:26:29 GMT+0100 (CET)|1518071189858| F12
sensor21|Thu Feb 08 2018 07:26:29 GMT+0100 (CET)|1518071189954| S12
sensor21|Thu Feb 08 2018 07:26:30 GMT+0100 (CET)|1518071190336| F12
sensor21|Thu Feb 08 2018 07:26:30 GMT+0100 (CET)|1518071190448| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:26:34 GMT+0100 (CET)|1518071194430| S21
sensor21|Thu Feb 08 2018 07:26:34 GMT+0100 (CET)|1518071194812| F21
sensor21|Thu Feb 08 2018 07:26:34 GMT+0100 (CET)|1518071194907| S21
sensor21|Thu Feb 08 2018 07:26:35 GMT+0100 (CET)|1518071195274| F21
sensor21|Thu Feb 08 2018 07:26:35 GMT+0100 (CET)|1518071195386| S21
sensor21|Thu Feb 08 2018 07:26:35 GMT+0100 (CET)|1518071195752| F21
sensor21|Thu Feb 08 2018 07:26:35 GMT+0100 (CET)|1518071195863| S21
sensor21|Thu Feb 08 2018 07:26:36 GMT+0100 (CET)|1518071196229| F21
sensor21|Thu Feb 08 2018 07:26:36 GMT+0100 (CET)|1518071196325| S11
sensor21|Thu Feb 08 2018 07:26:36 GMT+0100 (CET)|1518071196708| F11
sensor21|Thu Feb 08 2018 07:26:36 GMT+0100 (CET)|1518071196803| S11
sensor21|Thu Feb 08 2018 07:26:37 GMT+0100 (CET)|1518071197185| F11
sensor21|Thu Feb 08 2018 07:26:37 GMT+0100 (CET)|1518071197281| S11
sensor21|Thu Feb 08 2018 07:26:37 GMT+0100 (CET)|1518071197647| F11
sensor21|Thu Feb 08 2018 07:26:37 GMT+0100 (CET)|1518071197759| S11
sensor21|Thu Feb 08 2018 07:26:38 GMT+0100 (CET)|1518071198125| F11
sensor21|Thu Feb 08 2018 07:26:38 GMT+0100 (CET)|1518071198237| S12
sensor21|Thu Feb 08 2018 07:26:38 GMT+0100 (CET)|1518071198603| F12
sensor21|Thu Feb 08 2018 07:26:38 GMT+0100 (CET)|1518071198715| S12
sensor21|Thu Feb 08 2018 07:26:39 GMT+0100 (CET)|1518071199081| F12
sensor21|Thu Feb 08 2018 07:26:39 GMT+0100 (CET)|1518071199176| S12
sensor21|Thu Feb 08 2018 07:26:39 GMT+0100 (CET)|1518071199558| F12
sensor21|Thu Feb 08 2018 07:26:39 GMT+0100 (CET)|1518071199654| S12
sensor21|Thu Feb 08 2018 07:26:40 GMT+0100 (CET)|1518071200036| F12
sensor21|Thu Feb 08 2018 07:26:40 GMT+0100 (CET)|1518071200148| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:26:44 GMT+0100 (CET)|1518071204135| S21
sensor21|Thu Feb 08 2018 07:26:44 GMT+0100 (CET)|1518071204502| F21
sensor21|Thu Feb 08 2018 07:26:44 GMT+0100 (CET)|1518071204614| S21
sensor21|Thu Feb 08 2018 07:26:44 GMT+0100 (CET)|1518071204981| F21
sensor21|Thu Feb 08 2018 07:26:45 GMT+0100 (CET)|1518071205076| S21
sensor21|Thu Feb 08 2018 07:26:45 GMT+0100 (CET)|1518071205460| F21
sensor21|Thu Feb 08 2018 07:26:45 GMT+0100 (CET)|1518071205556| S21
sensor21|Thu Feb 08 2018 07:26:45 GMT+0100 (CET)|1518071205923| F21
sensor21|Thu Feb 08 2018 07:26:46 GMT+0100 (CET)|1518071206034| S11
sensor21|Thu Feb 08 2018 07:26:46 GMT+0100 (CET)|1518071206402| F11
sensor21|Thu Feb 08 2018 07:26:46 GMT+0100 (CET)|1518071206513| S11
sensor21|Thu Feb 08 2018 07:26:46 GMT+0100 (CET)|1518071206881| F11
sensor21|Thu Feb 08 2018 07:26:46 GMT+0100 (CET)|1518071206976| S11
sensor21|Thu Feb 08 2018 07:26:47 GMT+0100 (CET)|1518071207359| F11
sensor21|Thu Feb 08 2018 07:26:47 GMT+0100 (CET)|1518071207456| S11
sensor21|Thu Feb 08 2018 07:26:47 GMT+0100 (CET)|1518071207822| F11
sensor21|Thu Feb 08 2018 07:26:47 GMT+0100 (CET)|1518071207934| S12
sensor21|Thu Feb 08 2018 07:26:48 GMT+0100 (CET)|1518071208301| F12
sensor21|Thu Feb 08 2018 07:26:48 GMT+0100 (CET)|1518071208413| S12
sensor21|Thu Feb 08 2018 07:26:48 GMT+0100 (CET)|1518071208780| F12
sensor21|Thu Feb 08 2018 07:26:48 GMT+0100 (CET)|1518071208876| S12
sensor21|Thu Feb 08 2018 07:26:49 GMT+0100 (CET)|1518071209259| F12
sensor21|Thu Feb 08 2018 07:26:49 GMT+0100 (CET)|1518071209354| S12
sensor21|Thu Feb 08 2018 07:26:49 GMT+0100 (CET)|1518071209721| F12
sensor21|Thu Feb 08 2018 07:26:49 GMT+0100 (CET)|1518071209849| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
server  |Thu Feb 08 2018 07:26:51 GMT+0100 (CET)|1518071211234| Start sensor21
server  |Thu Feb 08 2018 07:26:51 GMT+0100 (CET)|1518071211244| BMP280 init done.
server  |Thu Feb 08 2018 07:26:52 GMT+0100 (CET)|1518071212552| Sensor21 nRF24L01 Reset
sensor21|Thu Feb 08 2018 07:26:53 GMT+0100 (CET)|1518071213834| S21
sensor21|Thu Feb 08 2018 07:26:54 GMT+0100 (CET)|1518071214200| F21
sensor21|Thu Feb 08 2018 07:26:54 GMT+0100 (CET)|1518071214312| S21
sensor21|Thu Feb 08 2018 07:26:54 GMT+0100 (CET)|1518071214679| F21
sensor21|Thu Feb 08 2018 07:26:54 GMT+0100 (CET)|1518071214774| S21
sensor21|Thu Feb 08 2018 07:26:55 GMT+0100 (CET)|1518071215156| F21
sensor21|Thu Feb 08 2018 07:26:55 GMT+0100 (CET)|1518071215252| S21
sensor21|Thu Feb 08 2018 07:26:55 GMT+0100 (CET)|1518071215634| F21
sensor21|Thu Feb 08 2018 07:26:55 GMT+0100 (CET)|1518071215730| S11
sensor21|Thu Feb 08 2018 07:26:56 GMT+0100 (CET)|1518071216096| F11
sensor21|Thu Feb 08 2018 07:26:56 GMT+0100 (CET)|1518071216208| S11
sensor21|Thu Feb 08 2018 07:26:56 GMT+0100 (CET)|1518071216574| F11
sensor21|Thu Feb 08 2018 07:26:56 GMT+0100 (CET)|1518071216685| S11
sensor21|Thu Feb 08 2018 07:26:57 GMT+0100 (CET)|1518071217052| F11
sensor21|Thu Feb 08 2018 07:26:57 GMT+0100 (CET)|1518071217148| S11
sensor21|Thu Feb 08 2018 07:26:57 GMT+0100 (CET)|1518071217530| F11
sensor21|Thu Feb 08 2018 07:26:57 GMT+0100 (CET)|1518071217625| S12
sensor21|Thu Feb 08 2018 07:26:58 GMT+0100 (CET)|1518071218008| F12
sensor21|Thu Feb 08 2018 07:26:58 GMT+0100 (CET)|1518071218103| S12
sensor21|Thu Feb 08 2018 07:26:58 GMT+0100 (CET)|1518071218485| F12
sensor21|Thu Feb 08 2018 07:26:58 GMT+0100 (CET)|1518071218581| S12
sensor21|Thu Feb 08 2018 07:26:58 GMT+0100 (CET)|1518071218947| F12
sensor21|Thu Feb 08 2018 07:26:59 GMT+0100 (CET)|1518071219059| S12
sensor21|Thu Feb 08 2018 07:26:59 GMT+0100 (CET)|1518071219425| F12
sensor21|Thu Feb 08 2018 07:26:59 GMT+0100 (CET)|1518071219537| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:27:03 GMT+0100 (CET)|1518071223535| S21
sensor21|Thu Feb 08 2018 07:27:03 GMT+0100 (CET)|1518071223902| F21
sensor21|Thu Feb 08 2018 07:27:03 GMT+0100 (CET)|1518071223997| S21
sensor21|Thu Feb 08 2018 07:27:04 GMT+0100 (CET)|1518071224380| F21
sensor21|Thu Feb 08 2018 07:27:04 GMT+0100 (CET)|1518071224475| S21
sensor21|Thu Feb 08 2018 07:27:04 GMT+0100 (CET)|1518071224857| F21
sensor21|Thu Feb 08 2018 07:27:04 GMT+0100 (CET)|1518071224953| S21
sensor21|Thu Feb 08 2018 07:27:05 GMT+0100 (CET)|1518071225320| F21
sensor21|Thu Feb 08 2018 07:27:05 GMT+0100 (CET)|1518071225431| S11
sensor21|Thu Feb 08 2018 07:27:05 GMT+0100 (CET)|1518071225798| F11
sensor21|Thu Feb 08 2018 07:27:05 GMT+0100 (CET)|1518071225909| S11
sensor21|Thu Feb 08 2018 07:27:06 GMT+0100 (CET)|1518071226275| F11
sensor21|Thu Feb 08 2018 07:27:06 GMT+0100 (CET)|1518071226387| S11
sensor21|Thu Feb 08 2018 07:27:06 GMT+0100 (CET)|1518071226753| F11
sensor21|Thu Feb 08 2018 07:27:06 GMT+0100 (CET)|1518071226849| S11
sensor21|Thu Feb 08 2018 07:27:07 GMT+0100 (CET)|1518071227231| F11
sensor21|Thu Feb 08 2018 07:27:07 GMT+0100 (CET)|1518071227326| S12
sensor21|Thu Feb 08 2018 07:27:07 GMT+0100 (CET)|1518071227709| F12
sensor21|Thu Feb 08 2018 07:27:07 GMT+0100 (CET)|1518071227804| S12
sensor21|Thu Feb 08 2018 07:27:08 GMT+0100 (CET)|1518071228171| F12
sensor21|Thu Feb 08 2018 07:27:08 GMT+0100 (CET)|1518071228283| S12
sensor21|Thu Feb 08 2018 07:27:08 GMT+0100 (CET)|1518071228649| F12
sensor21|Thu Feb 08 2018 07:27:08 GMT+0100 (CET)|1518071228761| S12
sensor21|Thu Feb 08 2018 07:27:09 GMT+0100 (CET)|1518071229127| F12
sensor21|Thu Feb 08 2018 07:27:09 GMT+0100 (CET)|1518071229238| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:27:13 GMT+0100 (CET)|1518071233221| S21
sensor21|Thu Feb 08 2018 07:27:13 GMT+0100 (CET)|1518071233603| F21
sensor21|Thu Feb 08 2018 07:27:13 GMT+0100 (CET)|1518071233699| S21
sensor21|Thu Feb 08 2018 07:27:14 GMT+0100 (CET)|1518071234081| F21
sensor21|Thu Feb 08 2018 07:27:14 GMT+0100 (CET)|1518071234177| S21
sensor21|Thu Feb 08 2018 07:27:14 GMT+0100 (CET)|1518071234543| F21
sensor21|Thu Feb 08 2018 07:27:14 GMT+0100 (CET)|1518071234655| S21
sensor21|Thu Feb 08 2018 07:27:15 GMT+0100 (CET)|1518071235021| F21
sensor21|Thu Feb 08 2018 07:27:15 GMT+0100 (CET)|1518071235132| S11
sensor21|Thu Feb 08 2018 07:27:15 GMT+0100 (CET)|1518071235499| F11
sensor21|Thu Feb 08 2018 07:27:15 GMT+0100 (CET)|1518071235610| S11
sensor21|Thu Feb 08 2018 07:27:15 GMT+0100 (CET)|1518071235977| F11
sensor21|Thu Feb 08 2018 07:27:16 GMT+0100 (CET)|1518071236072| S11
sensor21|Thu Feb 08 2018 07:27:16 GMT+0100 (CET)|1518071236455| F11
sensor21|Thu Feb 08 2018 07:27:16 GMT+0100 (CET)|1518071236550| S11
sensor21|Thu Feb 08 2018 07:27:16 GMT+0100 (CET)|1518071236932| F11
sensor21|Thu Feb 08 2018 07:27:17 GMT+0100 (CET)|1518071237028| S12
sensor21|Thu Feb 08 2018 07:27:17 GMT+0100 (CET)|1518071237394| F12
sensor21|Thu Feb 08 2018 07:27:17 GMT+0100 (CET)|1518071237506| S12
sensor21|Thu Feb 08 2018 07:27:17 GMT+0100 (CET)|1518071237872| F12
sensor21|Thu Feb 08 2018 07:27:17 GMT+0100 (CET)|1518071237984| S12
sensor21|Thu Feb 08 2018 07:27:18 GMT+0100 (CET)|1518071238350| F12
sensor21|Thu Feb 08 2018 07:27:18 GMT+0100 (CET)|1518071238446| S12
sensor21|Thu Feb 08 2018 07:27:18 GMT+0100 (CET)|1518071238828| F12
sensor21|Thu Feb 08 2018 07:27:18 GMT+0100 (CET)|1518071238939| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:27:22 GMT+0100 (CET)|1518071242922| S21
sensor21|Thu Feb 08 2018 07:27:23 GMT+0100 (CET)|1518071243304| F21
sensor21|Thu Feb 08 2018 07:27:23 GMT+0100 (CET)|1518071243400| S21
sensor21|Thu Feb 08 2018 07:27:23 GMT+0100 (CET)|1518071243766| F21
sensor21|Thu Feb 08 2018 07:27:23 GMT+0100 (CET)|1518071243878| S21
sensor21|Thu Feb 08 2018 07:27:24 GMT+0100 (CET)|1518071244244| F21
sensor21|Thu Feb 08 2018 07:27:24 GMT+0100 (CET)|1518071244355| S21
sensor21|Thu Feb 08 2018 07:27:24 GMT+0100 (CET)|1518071244722| F21
sensor21|Thu Feb 08 2018 07:27:24 GMT+0100 (CET)|1518071244833| S11
sensor21|Thu Feb 08 2018 07:27:25 GMT+0100 (CET)|1518071245200| F11
sensor21|Thu Feb 08 2018 07:27:25 GMT+0100 (CET)|1518071245295| S11
sensor21|Thu Feb 08 2018 07:27:25 GMT+0100 (CET)|1518071245678| F11
sensor21|Thu Feb 08 2018 07:27:25 GMT+0100 (CET)|1518071245773| S11
sensor21|Thu Feb 08 2018 07:27:26 GMT+0100 (CET)|1518071246155| F11
sensor21|Thu Feb 08 2018 07:27:26 GMT+0100 (CET)|1518071246251| S11
sensor21|Thu Feb 08 2018 07:27:26 GMT+0100 (CET)|1518071246618| F11
sensor21|Thu Feb 08 2018 07:27:26 GMT+0100 (CET)|1518071246729| S12
sensor21|Thu Feb 08 2018 07:27:27 GMT+0100 (CET)|1518071247095| F12
sensor21|Thu Feb 08 2018 07:27:27 GMT+0100 (CET)|1518071247207| S12
sensor21|Thu Feb 08 2018 07:27:27 GMT+0100 (CET)|1518071247573| F12
sensor21|Thu Feb 08 2018 07:27:27 GMT+0100 (CET)|1518071247669| S12
sensor21|Thu Feb 08 2018 07:27:28 GMT+0100 (CET)|1518071248051| F12
sensor21|Thu Feb 08 2018 07:27:28 GMT+0100 (CET)|1518071248147| S12
sensor21|Thu Feb 08 2018 07:27:28 GMT+0100 (CET)|1518071248529| F12
sensor21|Thu Feb 08 2018 07:27:28 GMT+0100 (CET)|1518071248640| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
sensor21|Thu Feb 08 2018 07:27:32 GMT+0100 (CET)|1518071252626| S21
sensor21|Thu Feb 08 2018 07:27:32 GMT+0100 (CET)|1518071252993| F21
sensor21|Thu Feb 08 2018 07:27:33 GMT+0100 (CET)|1518071253105| S21
sensor21|Thu Feb 08 2018 07:27:33 GMT+0100 (CET)|1518071253472| F21
sensor21|Thu Feb 08 2018 07:27:33 GMT+0100 (CET)|1518071253568| S21
sensor21|Thu Feb 08 2018 07:27:33 GMT+0100 (CET)|1518071253951| F21
sensor21|Thu Feb 08 2018 07:27:34 GMT+0100 (CET)|1518071254047| S21
sensor21|Thu Feb 08 2018 07:27:34 GMT+0100 (CET)|1518071254430| F21
sensor21|Thu Feb 08 2018 07:27:34 GMT+0100 (CET)|1518071254534| S11
sensor21|Thu Feb 08 2018 07:27:34 GMT+0100 (CET)|1518071254893| F11
sensor21|Thu Feb 08 2018 07:27:35 GMT+0100 (CET)|1518071255005| S11
sensor21|Thu Feb 08 2018 07:27:35 GMT+0100 (CET)|1518071255372| F11
sensor21|Thu Feb 08 2018 07:27:35 GMT+0100 (CET)|1518071255468| S11
sensor21|Thu Feb 08 2018 07:27:35 GMT+0100 (CET)|1518071255851| F11
sensor21|Thu Feb 08 2018 07:27:35 GMT+0100 (CET)|1518071255947| S11
sensor21|Thu Feb 08 2018 07:27:36 GMT+0100 (CET)|1518071256330| F11
sensor21|Thu Feb 08 2018 07:27:36 GMT+0100 (CET)|1518071256426| S12
sensor21|Thu Feb 08 2018 07:27:36 GMT+0100 (CET)|1518071256793| F12
sensor21|Thu Feb 08 2018 07:27:36 GMT+0100 (CET)|1518071256904| S12
sensor21|Thu Feb 08 2018 07:27:37 GMT+0100 (CET)|1518071257272| F12
sensor21|Thu Feb 08 2018 07:27:37 GMT+0100 (CET)|1518071257383| S12
sensor21|Thu Feb 08 2018 07:27:37 GMT+0100 (CET)|1518071257750| F12
sensor21|Thu Feb 08 2018 07:27:37 GMT+0100 (CET)|1518071257846| S12
sensor21|Thu Feb 08 2018 07:27:38 GMT+0100 (CET)|1518071258229| F12
sensor21|Thu Feb 08 2018 07:27:38 GMT+0100 (CET)|1518071258341| 0|0|31072|0|0|21~0|0|31072|0|0|11~0|0|31072|0|0|12~
server  |Thu Feb 08 2018 07:27:40 GMT+0100 (CET)|1518071260180| Start sensor21
server  |Thu Feb 08 2018 07:27:40 GMT+0100 (CET)|1518071260191| BMP280 init done.
server  |Thu Feb 08 2018 07:27:41 GMT+0100 (CET)|1518071261498| Sensor21 nRF24L01 Reset
sensor21|Thu Feb 08 2018 07:27:42 GMT+0100 (CET)|1518071262326| S21
